student_id,race,ses_index,parent_ed,family_income,female,urbanicity,math_score_t0,read_score_t0,gpa_baseline,school_quality,peer_support,expectations,grit_scale,absenteeism,motivation,treatment,math_score_t1
1017,White,0.07989845616400387,5,71938.76156308787,1,Rural,34.41489619210974,45.52234048331298,3.889020368573256,0.5855965862432634,7.129348163640794,2,2.0317571949665254,3,-2.205420185772963,0,44.12839226823947
1018,White,0.4740640272868474,1,50798.32752303614,0,Rural,55.11288608168741,60.75933189507449,1.7228585490956903,-0.40798913957519806,9.00889230221389,1,3.065296172901065,1,1.214517158666678,0,49.07255286114556
1019,Black,-2.5202804398925767,1,66372.55089193438,0,Urban,50.31219515551276,63.42232866555712,3.837647925596684,-0.2241895273705839,9.46747784682206,1,3.2300375928477845,2,1.107400986910285,0,57.90166574381138
1020,White,1.5116717584692225,4,32847.55971019199,1,Suburban,49.20700504808813,67.28315848672267,3.0177585603669286,-0.5350538090956911,10.824330843918268,3,3.6994079384446596,4,-1.7641057728460738,0,58.99036793978619
1021,Hispanic,1.267361279574106,1,102182.34253574257,0,Suburban,56.280831561906666,61.50133077208662,3.776137550943531,3.140207393543883,11.751536734346313,3,2.431056133598411,3,-2.4443257457307426,0,59.679226842896746
1022,Hispanic,0.7358452176735819,2,69049.84257229457,0,Rural,67.11386489935009,31.737388729026954,3.2363402218325064,0.018807735366096943,10.320291798785256,2,2.596070163724236,2,0.9975678354048376,0,64.86299232862724
1023,Black,-0.6175166113563112,5,79972.82802434493,1,Urban,46.317300115375616,54.48635277766017,2.0785955651663244,-0.16520387903711897,9.25169309677156,1,2.3657892601249584,1,-1.7032495758714299,0,56.34596477174403
1024,White,-1.3567222541714974,4,81619.02141241683,0,Suburban,37.745028124475326,50.92812132981587,3.7297735133906826,-0.325139902119584,7.034337035474392,1,4.630820184187733,4,0.2891080114005679,0,43.07606921822101
1025,Black,-0.2552595686947271,5,83645.5903923702,1,Suburban,66.8740309917791,54.67588802461006,3.670973297324963,-2.083726362168127,10.984280513137215,4,2.6812246396580055,6,0.40051296688810145,0,66.32196582969473
1026,Asian,1.4633527263365802,2,22235.461116071838,0,Urban,59.68106245721511,51.1957240260501,2.883023647358641,-0.12011314501881773,8.278250947380007,2,3.0078185375885473,5,0.1252975912818125,0,64.22572601310888
1027,White,-0.3244122400195174,1,113702.84211088635,1,Suburban,51.74503782608255,49.220834288289296,2.3994388696737587,2.3101594148261615,10.888429394328536,3,2.6075205137928257,4,-0.1292308539754542,0,54.39935826060849
1028,White,-0.7979581426638878,4,46207.9841893522,0,Suburban,34.40434029528671,52.04197977662794,3.370262223528698,-0.678011279027729,7.995283762592885,1,3.4389421476425865,4,0.393731573201869,0,38.96847572001418
1029,Black,-0.08127710870526834,5,41326.66842077109,0,Suburban,57.08734822603335,48.72096551973521,1.9966882156440988,-0.9888824345288398,10.810758103157605,3,2.061072372011525,2,0.13247743171378548,0,63.247930444134845
1030,White,0.6489544037282076,5,25746.19902045848,0,Rural,57.48866103153473,57.93801587908867,3.7901190468110144,1.2903622082028736,10.414322507348412,3,3.647785327792529,5,-0.39533241364147115,0,58.05359637216073
1031,Asian,0.6860601508219523,3,28272.94868131447,1,Urban,59.10786387270507,53.46654994656559,3.961894872249104,-0.5012571270553056,10.721337420756072,1,2.982292074799415,4,-0.6261800675943164,0,61.324603863255035
1032,White,0.6659314587611346,4,75425.5811635132,1,Rural,38.9562533528029,55.248392031569026,1.9798131511779502,0.3699218035704346,10.601809552022827,3,2.3708208183358668,2,-1.7172454218996733,0,44.46214728324083
1033,Black,-1.1029438084009313,5,73106.02653597882,0,Urban,51.85549683183394,47.94042842609282,2.5070839477702975,0.2305169878517135,11.013425549832254,4,3.05558179793324,7,0.12641926303393994,0,54.17122813830733
1034,White,1.1542341055999608,3,107384.42468713319,1,Urban,52.42521208197244,22.179985371008076,3.835684252320789,0.07844567892841306,10.99684844214344,4,2.7703916383118203,2,-0.14600809590562217,0,51.87082180572014
1035,Asian,1.046865025810103,4,49227.259046544845,0,Suburban,36.56397885943698,44.81931926898454,2.7938430916983634,0.26721832653088573,10.990904741602881,4,4.044302885563409,1,-0.789688189939259,1,44.983043629424486
1036,White,-0.7939141146502555,2,48497.67400122463,1,Urban,40.12618297691509,58.12156012454183,3.132680733455345,-1.2844935524857732,7.702282595416264,4,3.702283191225474,4,0.18796738706998278,1,49.6709583960084
1037,White,0.7572709321488907,2,89576.921592116,1,Rural,69.20639950618242,39.06030140471157,3.359496215474792,1.6082817063449626,8.418622461716222,3,2.4010278554466784,4,-0.8083638677523493,0,64.17472103524865
1038,White,0.2000306316322969,5,121318.93784474807,0,Suburban,27.40800358417279,43.88284526521573,1.8648431808687747,0.3927125532868499,12.092877390961826,3,1.9746102313676226,1,0.9900056329262389,0,37.95800384006764
1039,Hispanic,0.7595992921425789,3,48257.59316117913,1,Rural,46.73173516112037,61.76033504401397,3.4869180757086724,-0.42586077976811776,7.605532762597257,1,1.800416611295066,3,-0.3807864802332603,0,52.22768230655743
1040,Black,-0.018301639397305374,5,55723.82496628392,1,Rural,40.63443449191894,47.80794987165413,3.893351545324549,-0.5939192442966609,13.669297260328296,3,3.160754191453877,3,0.4753244446604464,0,45.42399828119158
1041,Hispanic,-0.690513197156888,2,107512.50500111282,0,Urban,45.024020701677564,55.9997712574456,3.605055066640489,0.4936746265889804,8.841841310832045,4,2.7374565512623654,0,0.42213153297121936,0,39.872735458359905
1042,Black,2.6704820849362965,4,35049.71573807118,0,Rural,57.116232371158134,48.30261756515686,3.1181622253498062,0.05966548606877736,9.563930777858328,2,3.2600099583484985,2,2.416084957832988,1,56.54321914097123
1043,Hispanic,-0.16125987538789696,1,91412.86496817616,0,Urban,39.98368011459987,54.14475673525891,2.9984780485974625,-0.5545808499995639,8.272693475371893,3,2.464239949172941,3,-0.19612464212405556,0,55.58476759464133
1044,Asian,1.1304267956147804,2,63269.04734759271,1,Suburban,55.6924001833871,40.29487577872812,1.7015419962117448,-1.1006700913836671,10.425452158750456,2,2.547426665914709,2,1.2573231214138758,0,56.24359655158423
1045,Hispanic,-0.452105015052637,3,78102.6745358059,0,Urban,33.99197461211432,66.29056964242157,2.1341234146384522,1.0991646228549788e-4,12.05256073434059,4,3.740018034498002,1,-1.0609042468618892,0,37.26385403502483
1046,Hispanic,-2.300414758881149,1,68112.15752390437,1,Rural,45.064843189324215,43.03905861577522,2.345162111800164,-0.23411152733759277,8.184989507265904,1,2.682760140539344,5,-0.08802806714593052,1,43.889358612640606
1047,Hispanic,1.1290356764965985,3,129269.30606622824,0,Rural,54.43622710876134,47.90154246255075,1.7188813302200288,-1.1020054378410118,10.587151888204271,2,2.8049034224659892,2,-0.7652331124805372,0,56.98183870014506
1048,White,0.4099537133883295,2,88951.86628444625,0,Suburban,64.18987483529085,50.03625617558332,3.3080871738493443,-2.1067351215587595,11.734568879209618,1,2.4948460683873197,5,0.24920386778521392,0,53.24661590506074
1049,Black,-1.8971472092208737,2,68035.26427975995,1,Suburban,37.248672367122765,33.641326932632495,2.532256460748613,-0.8872008845495459,9.999681189216215,2,2.7676090388493795,2,0.6317976764718356,0,49.40767379036039
1050,White,-0.848351052347606,5,60919.15784627071,1,Suburban,39.76782695588639,45.799368975532616,2.3751086180564016,-1.566450127431686,6.603362901529035,2,3.3004367935234846,1,0.8800555360269979,0,39.32695491436438
1051,Black,-0.8078713948217219,5,64812.02637111018,0,Suburban,53.29017635732867,58.02876129222568,3.340141022694297,0.43065308520039464,9.611176464254156,4,3.487348876651345,5,0.2748587008112642,0,59.74335172182824
1052,Hispanic,0.41721003304323107,3,72195.97609372158,1,Suburban,65.14060320773808,48.760661054532676,2.772287536994554,0.0895893137761623,10.348545460780013,3,2.727528956502553,2,-0.17308252608450073,0,65.36971366597326
1053,Black,0.6572032677920437,3,18911.164137181346,0,Suburban,59.645955507515424,35.69788149828343,2.0039317230693996,1.132157838204122,11.271230020336057,3,3.058798188909893,4,0.5688363001290017,0,61.948316936624224
1054,White,-0.7890957792154241,4,116718.11417456996,1,Rural,51.991282855097126,35.11400892008259,2.148879207437858,0.7804220921485685,9.692674089929572,4,3.285065689263347,3,-0.3878431643068408,0,43.47464079027817
1055,Hispanic,1.5610706933187197,5,33024.26357681395,0,Suburban,49.47129806165666,53.14740503508152,2.6995442159241065,0.38116496423910884,9.732840576222303,1,3.4876371142535043,1,1.3847662859988934,0,59.456663836203646
1056,Asian,-0.16170217486340047,4,40867.68580036779,1,Rural,65.52353740386974,45.094091494561354,3.1319501778343692,-1.7001747296680214,9.76896551881673,4,3.531948653007503,1,-0.2773308943571251,0,69.05299003331494
1057,Asian,-0.31750802008405526,3,32346.683760464028,1,Suburban,52.039574503671155,49.77216062036909,1.6952924515353516,0.9539662371134556,10.885547075878707,4,2.6751882555160105,4,-0.6180015875363736,0,50.953758113185266
1058,White,1.5507130687313304,2,34501.60746294773,0,Suburban,44.168275902559294,33.675144872190145,3.5331057184375823,-0.5522110942540678,11.132171148594452,1,3.395432141131887,3,1.5984703416470578,0,37.920391191348074
1059,White,0.30914500155342756,2,62726.644107785505,1,Suburban,52.981328916450494,33.92909788828855,1.6524287374923006,0.06156751242153195,8.377222309293872,1,3.436862835943706,2,-0.920319797511282,0,50.456253630276535
1060,Black,0.18656966108400977,5,38398.094828663925,0,Urban,47.66786976157084,27.99998298559414,3.00006833311636,-2.244423580547092,9.875404626020533,3,3.064749715054342,6,0.8917095122017757,0,40.25601506638091
1061,Hispanic,1.5023478964275856,4,36658.45487168819,1,Suburban,49.54308052171733,46.602133970005,3.6036577166523784,-2.2202262958907704,9.204617872275996,4,3.0752484610883504,1,-1.3043042780547947,0,61.3085635440553
1062,White,-1.6440575376599234e-4,1,46120.09295731961,0,Rural,33.80089174532554,56.70951146597727,3.71654248831328,-1.1557915288076552,10.586037106992952,1,2.704134538082066,2,0.08625560724462161,0,47.454500615475645
1063,Hispanic,1.6282149681606979,1,202734.70979588383,0,Suburban,48.5074059955376,42.926246018187825,2.938150270259939,2.1152398222766378,11.96142864972077,2,2.756726451925427,2,0.005315745349340783,0,55.01037429267489
1064,White,-0.8399188155614948,2,49172.86885281055,1,Rural,49.65667293517666,37.15442914304552,2.0320900183869526,-0.20621070758171037,8.804827863331314,2,2.088961904539085,3,0.2527441395934022,0,50.73471211188211
1065,White,0.8219061671390134,3,51511.31795126977,1,Urban,59.7275576471062,34.02588461633671,3.948663981631398,-0.6535892513432668,11.464395481048934,4,3.1779467865019155,4,0.7048762122627036,0,67.3849491792733
1066,Hispanic,0.15378409884638475,2,90566.39160994264,1,Urban,48.455133433308916,52.68018955562739,3.4150989240733907,-0.8976486880597313,12.186891149534555,4,2.4785811525498813,1,0.17612520072719748,0,53.6797018583634
1067,White,-0.6172904968685928,1,52480.775983061234,1,Urban,44.571058751678684,27.0411983770068,2.673994225100614,-0.17560236657930958,11.176527355353196,1,3.15416989342207,2,0.44001141115175363,0,50.379348796213954
1068,White,-0.2511980476768212,2,42304.382610057444,0,Urban,53.858254848632996,45.41494981774551,2.6176846554735675,2.2901641088172338,9.482190131475045,3,2.3385658273007968,4,1.0749097367094642,0,49.98561999346378
1069,White,-1.8868162413669185,1,75426.26092680867,0,Rural,66.26636832981939,43.934994926870814,3.697790832724422,0.5577447850138758,10.255068589018077,2,3.120349480677661,3,0.20272789956594184,0,69.38866145304156
1070,White,-0.3387336178037544,1,58809.43046360842,1,Urban,51.56111378308821,61.45008849908159,1.5680305762216449,-0.7222919165255696,11.712547641481018,2,3.4426634810503742,4,1.4119710911097005,0,60.20403581139627
1071,Black,1.3461982474748744,3,69862.56846728295,0,Suburban,40.669790339143596,53.23588623505891,2.775021023466252,-1.071138060263915,12.773777290601103,4,3.9433040603210303,2,2.008721077490776,0,49.762969057818836
1072,Asian,-0.8241014268374788,5,64466.90272092233,1,Urban,37.7091089240299,43.957728823782404,2.1484513910254464,-0.7024945342351283,11.374401947516038,4,3.8711113588101167,4,-1.882967748464343,0,48.734331197913015
1073,White,-0.12811334262418528,4,123243.87742323265,1,Suburban,43.59384619373524,44.87992941403532,2.933298528427258,0.28609338398659545,6.971071384151149,1,3.2237053881040407,5,0.9125792892095596,0,46.32377647542828
1074,White,0.5475315032328414,2,56767.143315740395,0,Rural,54.145918268395704,42.58543024250986,3.0445389843080193,0.7654240762306658,9.66583569350624,2,3.4560776450178303,5,0.029515111262879038,0,52.135314818841884
1075,White,1.0042750762106174,2,171010.73959194156,0,Suburban,42.22498730635046,40.41173311025411,2.0847288173390552,0.746658241631394,12.094463842661774,3,2.5093122040056595,4,0.45452634874035963,0,51.550275462685654
1076,Black,-0.55936198506552115,3,96154.6212566988,1,Urban,34.55425233644256,59.13065855321844,2.229776481166482,0.0723398423644932,9.204843952029742,4,2.692084278933923,3,-0.2103430168961481,0,42.79980197900766
1077,White,0.32736306650312186,3,160019.07768938158,0,Rural,59.94853056560555,49.30223757377118,1.794355318765156,-0.4092067894177418,9.207867320322306,3,2.7256919415394623,1,-0.8337495924172124,0,60.31625817198744
1078,White,0.17877392200009443,2,35473.0091956614,0,Rural,56.21843838764772,47.58897866344017,3.50097075314261,-0.8801794057344298,9.553774907735301,1,2.4074442389808515,4,0.7037032628880174,0,50.366233411196006
1079,Black,-0.9013576830688143,5,61071.65982866255,1,Rural,40.93446377414634,54.27383664085886,1.8749335528118536,-1.2169933198052034,11.028864122756067,1,2.874337334256057,3,0.7284120006475158,0,34.92013700736722
1080,White,0.2509168115421021,4,63289.29934722378,1,Suburban,43.6963123081179,45.01196214252491,2.967387415468693,0.9668867286865334,11.656818665019149,2,3.0816831327590526,2,0.46653878564279605,0,58.408488347910144
1081,White,-0.6727145587442278,4,25718.233600403917,0,Urban,50.07921111248698,53.01802251002108,2.5058923409087583,1.0687992266550368,13.702090560990651,1,2.839561291132487,4,1.7669935558837429,0,47.3253957191557
1082,White,-0.16235631850879179,1,49418.10503869819,0,Rural,60.80312181032292,57.79909094691186,3.0582577761961147,-1.5944104775420278,10.308434489366102,1,3.068200596205632,1,-0.7532011930064715,0,63.55636872147357
1083,White,0.2997881260344477,3,46385.87759031279,1,Urban,46.62409558460981,42.01958062714246,3.1957576212007552,0.023037421203151495,11.669412531540374,4,2.8878443489198093,4,1.2231816630698333,0,49.91637128494657
1084,White,1.8271432376285734,2,192004.71207239587,0,Urban,54.722812561285025,18.25504076260544,3.643511259346269,0.016937016103467106,10.098845228924386,1,2.99603319788853,0,0.9933182573525063,1,56.846321370395316
1085,Black,-1.2299704271165417,4,43538.5039869378,1,Rural,55.08018533512522,35.16793278903302,3.2546974314609542,-1.3357163905466751,8.593261091035696,4,3.3214532607494927,3,0.8535539452753842,1,53.171518547918
1086,Hispanic,-0.4372178829964066,2,85837.64258353536,0,Rural,48.09745365399125,55.591840273536086,3.5006671105511487,0.5001557306781144,8.867287912806942,1,3.164193900930126,3,-0.722521893994471,0,46.47430854802175
1087,Asian,0.6006832196972637,2,21090.385421233343,0,Suburban,56.74461393864509,57.58977286113843,1.6578060787869617,1.8835083497142917,10.784481531857454,4,3.586466732105787,6,0.8910491757733356,1,66.66659822957337
1088,Black,-1.7789621850273845,2,132048.29535002154,1,Suburban,62.045258897798554,42.211223740974454,2.1013707170495763,0.8175503825212483,8.63778476724755,4,3.8154412862075646,3,1.0142141542014211,0,60.6059474045214
1089,White,-0.9938439981495395,2,51766.6319807366,1,Urban,56.04190248914663,54.75144852387099,2.36572238127701,1.0584963590707517,9.950772940186095,1,3.5154418674917105,4,0.07176690009400055,0,53.33397149605247
1090,White,-1.5425314557037806,2,130139.54555504101,1,Urban,45.46978314629179,41.09946300203932,3.99941763933748,0.40212972259510726,8.001817119320716,4,2.5019722409153125,1,0.58958962813609,0,42.361672052854544
1091,White,-0.1065147783345264,3,122026.2205717454,0,Suburban,54.352874894394,51.40074761648148,3.738391241407953,-0.5079998313287917,9.723639894012136,4,3.536699274973425,1,-0.23783339968043007,0,61.036283909619165
1092,White,-0.17301364154600452,1,55470.845225186735,0,Urban,33.51621303982074,56.26591761945103,2.9237400493584573,-0.39075533106264426,6.254839987757805,1,1.9343300450164085,2,-0.8807661063428457,0,36.92853390741837
1093,Black,0.2941037598635782,1,27754.00167850311,0,Suburban,59.73351790634021,73.29024622098379,2.0844192241784185,-0.15500153890141313,12.923816447878995,1,3.272962139513103,2,0.7674451620566352,0,57.15746305053848
1094,Hispanic,0.9446898908639088,3,60713.944268074,1,Urban,44.722045436137435,55.692359896299834,3.0536280494416133,0.12148790845336094,10.189622375222942,3,2.859121570281935,3,0.5952020265878802,0,50.43975400885222
